nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\021.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30533.0000, 16142.0000, 15129.0000, 15905.0000,   197.1695,   143.3619,   138.7906,   142.3056,   202.0863,   151.1061,   143.3948,   147.1988,   192.4415,   136.0659,   134.5422,   137.6716,    71.4883,    69.8521,    69.0912,    71.4217,    69.7741,    66.2972,    66.9763,    69.0960,    69.7741,    66.2972,    66.9763,    69.0960, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\022.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25618.0000, 13126.0000, 12731.0000, 12773.0000,   180.6041,   129.2770,   127.3170,   127.5268,   189.5644,   137.0034,   134.1044,   135.0450,   172.1546,   122.0580,   121.0055,   120.5725,    65.4822,    62.9893,    63.3795,    64.0044,    62.4186,    59.4719,    60.2376,    60.5141,    62.4186,    59.4719,    60.2376,    60.5141, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\023.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32842.0000, 17391.0000, 15686.0000, 16408.0000,   204.4890,   148.8049,   141.3225,   144.5383,   213.5413,   153.1522,   146.9518,   148.1445,   195.8947,   144.6286,   136.6994,   141.7737,    74.1422,    72.5042,    70.3516,    72.5423,    71.0261,    70.4693,    68.0502,    71.1548,    71.0261,    70.4693,    68.0502,    71.1548, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\024.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31181.0000, 16490.0000, 15128.0000, 15705.0000,   199.2508,   144.8990,   138.7861,   141.4080,   212.9352,   150.3144,   148.4901,   149.3908,   186.5140,   139.7610,   129.9755,   133.9646,    72.2430,    70.6010,    69.0889,    70.9713,    67.6249,    68.0976,    64.7030,    67.2355,    67.6249,    68.0976,    64.7030,    67.2355, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\025.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29101.0000, 15200.0000, 14063.0000, 14791.0000,   192.4904,   139.1159,   133.8117,   137.2315,   201.0568,   144.6837,   141.3248,   141.8230,   184.3801,   133.8886,   126.7611,   132.8679,    69.7918,    67.7833,    66.6127,    68.8751,    66.8513,    65.2363,    63.1028,    66.6851,    66.8513,    65.2363,    63.1028,    66.6851, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\026.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29920.0000, 15705.0000, 14914.0000, 15207.0000,   195.1802,   141.4080,   137.8009,   139.1480,   203.7422,   151.9651,   148.0603,   149.2641,   187.1309,   131.8343,   128.3540,   129.8967,    70.7671,    68.9001,    68.5985,    69.8370,    67.8486,    64.2353,    63.8958,    65.1939,    67.8486,    64.2353,    63.8958,    65.1939, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\027.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27813.0000, 14633.0000, 13887.0000, 14129.0000,   188.1824,   136.4966,   132.9717,   134.1253,   201.2499,   144.1561,   143.6235,   144.1923,   176.0737,   129.3441,   123.2051,   124.8865,    68.2299,    66.5070,    66.1945,    67.3162,    63.8396,    63.0220,    61.3326,    62.6793,    63.8396,    63.0220,    61.3326,    62.6793, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\029.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27171.0000, 14491.0000, 12938.0000, 13862.0000,   185.9978,   135.8327,   128.3479,   132.8520,   194.8935,   140.4322,   132.1547,   134.7297,   178.1046,   131.5299,   125.7857,   131.1691,    67.4378,    66.1835,    63.8927,    66.6771,    64.5759,    64.0870,    62.6173,    65.8325,    64.5759,    64.0870,    62.6173,    65.8325, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\030.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27037.0000, 14468.0000, 13178.0000, 13518.0000,   185.5386,   135.7248,   129.5328,   131.1932,   195.8166,   143.5239,   138.3513,   138.1751,   175.9562,   128.5372,   121.4547,   124.7123,    67.2713,    66.1310,    64.4826,    65.8445,    63.7970,    62.6289,    60.4613,    62.5919,    63.7970,    62.6289,    60.4613,    62.5919, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\031.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31956.0000, 15824.0000, 15152.0000, 15040.0000,   201.7118,   141.9427,   138.8961,   138.3818,   206.0202,   145.7916,   143.2434,   140.0031,   197.6051,   138.2614,   134.7784,   136.9070,    73.1352,    69.1606,    69.1437,    69.4524,    71.6463,    67.3669,    67.0939,    68.7122,    71.6463,    67.3669,    67.0939,    68.7122, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\032.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28332.0000, 14296.0000, 13446.0000, 14151.0000,   189.9300,   134.9156,   130.8433,   134.2297,   201.8582,   146.3414,   140.9909,   142.1474,   178.8879,   124.5526,   121.6439,   126.8852,    68.8635,    65.7367,    65.1350,    67.3685,    64.8599,    60.6874,    60.5554,    63.6824,    64.8599,    60.6874,    60.5554,    63.6824, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\034.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34000.0000, 17584.0000, 16334.0000, 16873.0000,   208.0628,   149.6284,   144.2120,   146.5721,   212.1212,   155.6404,   147.8363,   150.4627,   204.2090,   143.9496,   140.7451,   142.9650,    75.4380,    72.9054,    71.7900,    73.5631,    74.0407,    70.1384,    70.0642,    71.7527,    74.0407,    70.1384,    70.0642,    71.7527, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\035.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31808.0000, 15979.0000, 16369.0000, 16057.0000,   201.2441,   142.6362,   144.3664,   142.9839,   210.7346,   150.3345,   147.8956,   147.0980,   192.4049,   135.4201,   141.1009,   139.1591,    72.9657,    69.4985,    71.8669,    71.7622,    69.7608,    65.9825,    70.2413,    69.8425,    69.7608,    65.9825,    70.2413,    69.8425, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\036.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30784.0000, 15830.0000, 14788.0000, 14485.0000,   197.9783,   141.9697,   137.2176,   135.8045,   203.0445,   154.4600,   143.6383,   142.6744,   193.1193,   130.5495,   131.2062,   130.0343,    71.7816,    69.1737,    68.3082,    68.1589,    70.0198,    63.6093,    65.3156,    65.2629,    70.0198,    63.6093,    65.3156,    65.2629, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\037.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32120.0000, 16782.0000, 15711.0000, 16114.0000,   202.2287,   146.1763,   141.4350,   143.2375,   206.8092,   151.9100,   144.4857,   148.9209,   197.8390,   140.7265,   138.5045,   137.8259,    73.3227,    71.2234,    70.4076,    71.8895,    71.7311,    68.5680,    68.9488,    69.1735,    71.7311,    68.5680,    68.9488,    69.1735, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\038.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30654.0000, 16343.0000, 15327.0000, 15348.0000,   197.5598,   144.2517,   139.6959,   139.7916,   200.6436,   155.1040,   143.9515,   147.1182,   194.5882,   134.2911,   135.6672,   133.0413,    71.6299,    70.2856,    69.5419,    70.1600,    70.5524,    65.4324,    67.5363,    66.7721,    70.5524,    65.4324,    67.5363,    66.7721, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\039.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32373.0000, 16691.0000, 15836.0000, 16243.0000,   203.0236,   145.7794,   141.9966,   143.8097,   210.6357,   154.4670,   146.5831,   146.1210,   195.7691,   137.6589,   137.6750,   141.7469,    73.6109,    71.0300,    70.6872,    72.1767,    70.9806,    67.0734,    68.5358,    71.1413,    70.9806,    67.0734,    68.5358,    71.1413, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\040.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31636.0000, 16460.0000, 15444.0000, 16085.0000,   200.6993,   144.7671,   140.2281,   143.1086,   207.8770,   150.2908,   145.7718,   147.0229,   193.8654,   139.5136,   135.3422,   139.3952,    72.7681,    70.5368,    69.8068,    71.8248,    70.2904,    67.9770,    67.3746,    69.9610,    70.2904,    67.9770,    67.3746,    69.9610, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\041.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27971.0000, 14807.0000, 13711.0000, 14160.0000,   188.7161,   137.3057,   132.1264,   134.2724,   194.2720,   144.7593,   139.3072,   142.2721,   183.4360,   130.2904,   125.4074,   126.9599,    68.4234,    66.9012,    65.7737,    67.3900,    66.5090,    63.4831,    62.4289,    63.7199,    66.5090,    63.4831,    62.4289,    63.7199, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\042.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32395.0000, 17230.0000, 16113.0000, 16199.0000,   203.0926,   148.1145,   143.2331,   143.6148,   212.0708,   150.4060,   148.9668,   147.9477,   194.5738,   145.9251,   137.8499,   139.5165,    73.6359,    72.1678,    71.3027,    72.0788,    70.5472,    71.1010,    68.6229,    70.0219,    70.5472,    71.1010,    68.6229,    70.0219, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\045.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35171.0000, 19178.0000, 17866.0000, 18431.0000,   211.6155,   156.2632,   150.8234,   153.1897,   222.0876,   157.8672,   162.2968,   156.6014,   202.0925,   155.0023,   140.9989,   149.9463,    76.7261,    76.1382,    75.0812,    76.8844,    73.2733,    75.5238,    70.1905,    75.2566,    73.2733,    75.5238,    70.1905,    75.2566, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\047.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32876.0000, 17347.0000, 16646.0000, 16845.0000,   204.5948,   148.6166,   145.5828,   146.4504,   212.6593,   161.0981,   147.0336,   156.4743,   196.9106,   137.2193,   144.2450,   137.3967,    74.1805,    72.4124,    72.4724,    73.5020,    71.3945,    66.8591,    71.8065,    68.9580,    71.3945,    66.8591,    71.8065,    68.9580, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\048.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30624.0000, 16468.0000, 15152.0000, 15616.0000,   197.4631,   144.8023,   138.8961,   141.0068,   210.8504,   150.5806,   150.2423,   147.5719,   185.1729,   139.3849,   128.5061,   134.9274,    71.5948,    70.5539,    69.1437,    70.7699,    67.1387,    67.9143,    63.9715,    67.7187,    67.1387,    67.9143,    63.9715,    67.7187, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\049.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29351.0000, 15367.0000, 14623.0000, 14946.0000,   193.3154,   139.8781,   136.4499,   137.9487,   206.1917,   145.4893,   144.8492,   143.3969,   181.3691,   134.7379,   128.6265,   132.8343,    70.0910,    68.1546,    67.9260,    69.2351,    65.7595,    65.6501,    64.0314,    66.6682,    65.7595,    65.6501,    64.0314,    66.6682, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\050.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26066.0000, 13717.0000, 12993.0000, 12948.0000,   182.1765,   132.1553,   128.6204,   128.3975,   188.0362,   136.9855,   134.2461,   134.1285,   176.7077,   127.6823,   123.3636,   122.9994,    66.0523,    64.3918,    64.0284,    64.4414,    64.0694,    62.2123,    61.4115,    61.7322,    64.0694,    62.2123,    61.4115,    61.7322, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\051.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29049.0000, 15403.0000, 14725.0000, 15175.0000,   192.3183,   140.0418,   136.9250,   139.0015,   200.2915,   150.3888,   144.9578,   146.4854,   184.7479,   130.4553,   129.4218,   132.0402,    69.7294,    68.2344,    68.1625,    69.7635,    66.9846,    63.5634,    64.4273,    66.2697,    66.9846,    63.5634,    64.4273,    66.2697, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\053.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31822.0000, 15940.0000, 15153.0000, 15962.0000,   201.2884,   142.4621,   138.9007,   142.5603,   203.6679,   147.7890,   142.8052,   145.8757,   199.0117,   137.4155,   135.1491,   139.5001,    72.9817,    69.4136,    69.1460,    71.5496,    72.1563,    66.9548,    67.2784,    70.0137,    72.1563,    66.9548,    67.2784,    70.0137, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\054.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32193.0000, 16734.0000, 15852.0000, 16178.0000,   202.4584,   145.9671,   142.0683,   143.5217,   202.9916,   154.1096,   144.2424,   148.1654,   201.9835,   138.3775,   140.0059,   139.1200,    73.4059,    71.1214,    70.7229,    72.0321,    73.2338,    67.4235,    69.6962,    69.8229,    73.2338,    67.4235,    69.6962,    69.8229, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\055.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33749.0000, 17057.0000, 16389.0000, 16397.0000,   207.2934,   147.3691,   144.4546,   144.4898,   209.9197,   156.0285,   147.4021,   149.9841,   205.1701,   139.8845,   141.9437,   139.7222,    75.1590,    71.8046,    71.9108,    72.5180,    74.3891,    68.1577,    70.6609,    70.1252,    74.3891,    68.1577,    70.6609,    70.1252, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\057.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31153.0000, 16859.0000, 16005.0000, 15442.0000,   199.1613,   146.5112,   142.7522,   140.2190,   204.7269,   155.2230,   146.8722,   144.8121,   193.8531,   138.4121,   138.8532,   135.8498,    72.2105,    71.3866,    71.0633,    70.3745,    70.2859,    67.4403,    69.1224,    68.1816,    70.2859,    67.4403,    69.1224,    68.1816, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\058.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29108.0000, 15447.0000, 14669.0000, 14944.0000,   192.5135,   140.2417,   136.6644,   137.9394,   197.0539,   149.1579,   143.3087,   144.2706,   188.1442,   132.0915,   130.6265,   132.0050,    69.8002,    68.3318,    68.0328,    69.2304,    68.2160,    64.3607,    65.0271,    66.2520,    68.2160,    64.3607,    65.0271,    66.2520, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\059.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26685.0000, 14083.0000, 12748.0000, 13515.0000,   184.3269,   133.9068,   127.4020,   131.1786,   187.3073,   139.2649,   130.9060,   134.5134,   181.5192,   128.8292,   124.0965,   128.0164,    66.8319,    65.2452,    63.4218,    65.8372,    65.8140,    62.7711,    61.7763,    64.2501,    65.8140,    62.7711,    61.7763,    64.2501, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\060.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30963.0000, 16785.0000, 15474.0000, 15907.0000,   198.5531,   146.1893,   140.3642,   142.3145,   202.4753,   154.6877,   147.1285,   148.5966,   194.7931,   138.2746,   134.0063,   136.3601,    71.9900,    71.2297,    69.8746,    71.4262,    70.6267,    67.3733,    66.7095,    68.4377,    70.6267,    67.3733,    66.7095,    68.4377, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\062.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26096.0000, 14479.0000, 13112.0000, 13446.0000,   182.2813,   135.7764,   129.2080,   130.8433,   193.3111,   145.8922,   139.3333,   139.6406,   171.9545,   126.4711,   120.2046,   122.7484,    66.0903,    66.1561,    64.3209,    65.6690,    62.3461,    61.6221,    59.8389,    61.6062,    62.3461,    61.6221,    59.8389,    61.6062, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\063.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25316.0000, 13461.0000, 12839.0000, 12894.0000,   179.5364,   130.9163,   127.8559,   128.1294,   196.9536,   140.7339,   138.9886,   138.5329,   163.8076,   121.8731,   117.9279,   118.6643,    65.0951,    63.7881,    63.6478,    64.3069,    59.3922,    59.3818,    58.7056,    59.5564,    59.3922,    59.3818,    58.7056,    59.5564, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\065.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32029.0000, 17161.0000, 15898.0000, 15972.0000,   201.9420,   147.8177,   142.2743,   142.6050,   204.4603,   154.3524,   146.2027,   147.2199,   199.6731,   141.7624,   138.5925,   138.4619,    73.2187,    72.0231,    70.8254,    71.5720,    72.3961,    69.0727,    68.9926,    69.4926,    72.3961,    69.0727,    68.9926,    69.4926, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\066.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30543.0000, 16348.0000, 14968.0000, 15472.0000,   197.2018,   144.2738,   138.0502,   140.3551,   203.9532,   150.6676,   143.3290,   143.7710,   190.7221,   138.2009,   133.1566,   137.1109,    71.5001,    70.2964,    68.7226,    70.4428,    69.1507,    67.3374,    66.2865,    68.8146,    69.1507,    67.3374,    66.2865,    68.8146, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\067.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35861.0000, 18533.0000, 16958.0000, 18391.0000,   213.6812,   153.6130,   146.9408,   153.0234,   215.7473,   166.7455,   151.6936,   161.6255,   211.7379,   141.6705,   142.4083,   145.0171,    77.4750,    74.8469,    73.1484,    76.8009,    76.7704,    69.0280,    70.8921,    72.7826,    76.7704,    69.0280,    70.8921,    72.7826, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\068.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30683.0000, 16612.0000, 15209.0000, 14865.0000,   197.6533,   145.4340,   139.1571,   137.5744,   199.9666,   150.5427,   139.3969,   141.3544,   195.4749,   140.6679,   138.9915,   134.0270,    71.6637,    70.8617,    69.2737,    69.0472,    70.8739,    68.5394,    69.1912,    67.2668,    70.8739,    68.5394,    69.1912,    67.2668, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\069.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34136.0000, 18286.0000, 16729.0000, 15847.0000,   208.4785,   152.5859,   145.9453,   142.0459,   216.7268,   161.0166,   155.1676,   149.7960,   200.6935,   144.7224,   137.4450,   137.2230,    75.5887,    74.3464,    72.6529,    71.2914,    72.7661,    70.5150,    68.4213,    68.8709,    72.7661,    70.5150,    68.4213,    68.8709, SIN_CLASIFICAR 
